12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8542.270
BKS: 7765.7
Optimal: 0
Fri 14 Jan 2022 07:56:28 PM CST
timestamp: 1642161388
Solution value, local machine time, standardized time
8542.0 0.334 0.331
8522.0 0.334 0.331
8518.7 0.335 0.332
8518.6 0.335 0.332
8513.9 0.337 0.334
8512.7 0.338 0.335
8512.4 0.339 0.336
8511.2 0.339 0.336
8508.6 0.343 0.340
8508.5 0.344 0.341
8508.2 0.344 0.341
8506.1 0.345 0.342
8504.2 0.345 0.342
8504.0 0.346 0.343
8503.5 0.346 0.343
8503.4 0.347 0.344
8497.9 0.348 0.345
8496.6 0.348 0.345
8493.5 0.349 0.346
8492.0 0.349 0.346
8488.5 0.350 0.347
8488.0 0.364 0.361
8475.1 0.372 0.368
8471.0 0.386 0.382
8469.7 0.394 0.390
8469.4 0.395 0.391
8468.7 0.395 0.391
8465.2 0.396 0.392
8462.7 0.396 0.392
8462.5 0.408 0.404
8462.2 0.408 0.404
8456.5 0.409 0.405
8452.9 0.409 0.405
8452.6 0.420 0.416
8452.5 0.420 0.416
8451.1 0.420 0.416
8450.8 0.421 0.417
8446.7 0.433 0.429
8444.9 0.436 0.432
8443.6 0.436 0.432
8443.4 0.437 0.433
8442.7 0.437 0.433
8442.5 0.438 0.434
8440.6 0.438 0.434
8439.0 0.439 0.435
8435.4 0.439 0.435
8434.3 0.440 0.436
8424.8 0.459 0.455
8421.9 0.459 0.455
8420.8 0.460 0.456
8420.7 0.460 0.456
8419.6 0.461 0.457
8418.7 0.486 0.481
8417.3 0.487 0.482
8415.2 0.487 0.482
8414.4 0.488 0.483
8413.6 0.488 0.483
8409.2 0.489 0.484
8409.1 0.489 0.484
8406.9 0.489 0.484
8406.5 0.497 0.492
8403.3 0.498 0.493
8402.0 0.498 0.493
8399.3 0.499 0.494
8398.8 0.505 0.500
8395.2 0.505 0.500
8394.8 0.506 0.501
8393.9 0.506 0.501
8393.8 0.507 0.502
8393.5 0.507 0.502
8393.1 0.532 0.527
8392.4 0.579 0.573
8390.0 0.579 0.573
8368.2 0.580 0.574
8363.5 0.601 0.595
8361.7 0.601 0.595
8359.2 0.602 0.596
8359.1 0.602 0.596
8357.9 0.642 0.636
8357.4 0.643 0.637
8357.2 0.643 0.637
8355.9 0.668 0.662
8352.8 0.681 0.675
8352.2 0.681 0.675
8351.7 0.682 0.676
8348.7 0.729 0.722
8343.7 0.730 0.723
8342.9 0.730 0.723
8336.7 0.731 0.724
8333.6 0.731 0.724
8332.3 0.741 0.734
8330.5 0.742 0.735
8327.9 0.743 0.736
8327.6 0.744 0.737
8326.2 0.744 0.737
8316.2 0.745 0.738
8315.0 0.745 0.738
8314.9 0.746 0.739
8314.0 0.754 0.747
8313.9 0.755 0.748
8312.4 0.767 0.760
8308.5 0.783 0.776
8297.8 0.784 0.777
8296.6 0.798 0.790
8294.6 0.798 0.790
8290.3 0.799 0.791
8286.4 0.801 0.793
8286.1 0.808 0.800
8285.7 0.840 0.832
8276.0 0.875 0.867
8275.0 0.875 0.867
8274.2 0.877 0.869
8266.4 0.982 0.973
8261.5 0.982 0.973
8260.6 0.983 0.974
8249.3 1.002 0.992
8248.9 1.009 0.999
8248.0 1.009 0.999
8247.5 1.010 1.000
8241.9 1.010 1.000
8241.6 1.053 1.043
8237.7 1.094 1.084
8226.4 1.094 1.084
8226.3 1.095 1.085
8226.2 1.108 1.097
8225.8 1.115 1.104
8225.0 1.136 1.125
8224.4 1.138 1.127
8222.2 1.166 1.155
8218.4 1.167 1.156
8216.8 1.167 1.156
8215.0 1.168 1.157
8213.1 1.168 1.157
8212.5 1.169 1.158
8211.6 1.169 1.158
8207.3 1.170 1.159
8206.7 1.170 1.159
8206.6 1.172 1.161
8206.3 1.173 1.162
8205.9 1.173 1.162
8205.1 1.174 1.163
8202.1 1.197 1.186
8199.3 1.198 1.187
8198.0 1.198 1.187
8196.3 1.199 1.188
8196.1 1.199 1.188
8195.4 1.200 1.189
8195.1 1.200 1.189
8194.3 1.201 1.190
8186.3 1.216 1.204
8185.8 1.217 1.205
8183.8 1.217 1.205
8180.0 1.218 1.206
8178.7 1.218 1.206
8177.4 1.219 1.207
8177.2 1.219 1.207
8174.7 1.221 1.209
8173.5 1.221 1.209
8165.0 1.222 1.210
8164.5 1.790 1.773
8163.7 1.791 1.774
8162.7 1.833 1.816
8160.8 1.834 1.817
8159.1 1.875 1.857
8157.1 1.876 1.858
8155.1 1.876 1.858
8153.3 3.448 3.415
8152.3 3.449 3.416
8151.6 3.465 3.432
8150.6 3.558 3.524
8147.6 3.558 3.524
8141.5 3.698 3.663
8139.8 3.703 3.668
