R1_2_15

VEHICLE
NUMBER     CAPACITY
50	200

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		70		70		0		0		634		0		
1		10		94		30		528		538		10		
2		1		90		30		453		463		10		
3		14		86		40		95		105		10		
4		38		20		0		415		425		10		
5		27		114		10		114		124		10		
6		27		109		30		164		174		10		
7		121		45		20		278		288		10		
8		126		16		0		220		230		10		
9		9		31		20		447		457		10		
10		120		57		10		234		244		10		
11		126		43		40		548		558		10		
12		106		23		10		204		214		10		
13		14		17		10		127		137		10		
14		40		109		10		122		132		10		
15		108		21		20		127		137		10		
16		99		29		10		252		262		10		
17		67		56		10		154		164		10		
18		8		134		30		255		265		10		
19		31		22		10		151		161		10		
20		18		58		20		521		531		10		
21		11		70		20		226		236		10		
22		73		90		40		498		508		10		
23		68		130		0		345		355		10		
24		110		18		40		503		513		10		
25		69		128		10		189		199		10		
26		88		97		20		527		537		10		
27		4		25		20		202		212		10		
28		130		109		0		235		245		10		
29		100		2		40		272		282		10		
30		118		84		40		325		335		10		
31		96		128		0		136		146		10		
32		16		139		0		185		195		10		
33		88		55		30		172		182		10		
34		82		54		0		244		254		10		
35		103		78		40		478		488		10		
36		87		68		10		460		470		10		
37		54		110		20		321		331		10		
38		86		24		0		180		190		10		
39		65		119		10		508		518		10		
40		97		103		0		566		576		10		
41		113		88		40		368		378		10		
42		50		81		10		343		353		10		
43		94		101		30		473		483		10		
44		58		17		30		62		72		10		
45		52		67		0		182		192		10		
46		25		82		30		524		534		10		
47		24		103		10		130		140		10		
48		117		24		30		225		235		10		
49		45		102		20		277		287		10		
50		124		128		10		284		294		10		
51		92		106		10		441		451		10		
52		121		9		40		135		145		10		
53		103		97		30		442		452		10		
54		98		138		30		94		104		10		
55		49		44		0		252		262		10		
56		48		110		0		278		288		10		
57		130		77		30		104		114		10		
58		78		58		0		116		126		10		
59		1		52		10		475		485		10		
60		70		103		0		326		336		10		
61		32		94		10		312		322		10		
62		119		97		10		377		387		10		
63		114		112		40		221		231		10		
64		39		0		20		135		145		10		
65		28		135		30		347		357		10		
66		107		48		20		316		326		10		
67		89		122		20		94		104		10		
68		137		35		30		181		191		10		
69		129		136		20		231		241		10		
70		32		74		0		458		468		10		
71		42		63		0		108		118		10		
72		60		37		20		418		428		10		
73		95		80		20		587		597		10		
74		115		87		10		139		149		10		
75		19		118		30		311		321		10		
76		46		57		40		462		472		10		
77		106		2		10		302		312		10		
78		102		87		0		207		217		10		
79		80		81		10		459		469		10		
80		84		111		40		442		452		10		
81		109		97		30		251		261		10		
82		4		80		20		218		228		10		
83		58		6		40		317		327		10		
84		116		21		40		323		333		10		
85		111		106		10		98		108		10		
86		20		136		0		104		114		10		
87		27		59		40		473		483		10		
88		99		25		30		520		530		10		
89		36		36		30		108		118		10		
90		42		103		0		157		167		10		
91		117		60		30		150		160		10		
92		81		130		10		307		317		10		
93		14		120		40		168		178		10		
94		117		47		40		179		189		10		
95		87		123		20		363		373		10		
96		51		128		20		537		547		10		
97		126		116		30		373		383		10		
98		59		96		30		271		281		10		
99		42		51		20		501		511		10		
100		71		97		40		553		563		10		
101		120		35		30		456		466		10		
102		63		42		10		121		131		10		
103		79		129		40		133		143		10		
104		29		115		10		390		400		10		
105		57		19		20		230		240		10		
106		115		79		20		93		103		10		
107		35		72		10		404		414		10		
108		75		119		20		458		468		10		
109		127		31		0		260		270		10		
110		32		12		10		468		478		10		
111		98		106		20		174		184		10		
112		138		116		10		469		479		10		
113		11		33		10		231		241		10		
114		83		50		30		534		544		10		
115		64		2		30		319		329		10		
116		37		122		10		235		245		10		
117		11		139		40		403		413		10		
118		111		49		30		374		384		10		
119		20		35		30		138		148		10		
120		95		66		0		556		566		10		
121		113		53		20		433		443		10		
122		15		22		0		99		109		10		
123		41		1		0		451		461		10		
124		86		133		20		222		232		10		
125		95		58		30		521		531		10		
126		41		71		40		541		551		10		
127		34		57		30		372		382		10		
128		41		127		40		257		267		10		
129		102		93		20		209		219		10		
130		43		10		40		136		146		10		
131		46		39		40		292		302		10		
132		42		92		40		82		92		10		
133		97		127		10		134		144		10		
