RC2_2_20

VEHICLE
NUMBER     CAPACITY
50	1000

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		70		70		0		0		2535		0		
1		25		44		0		1924		2044		10		
2		3		41		10		545		665		10		
3		139		107		30		1610		1730		10		
4		100		79		20		60		180		10		
5		94		40		30		2037		2157		10		
6		89		52		0		419		539		10		
7		6		42		40		907		1027		10		
8		31		132		20		1863		1983		10		
9		31		51		30		1199		1319		10		
10		6		2		40		2003		2123		10		
11		23		10		40		1087		1207		10		
12		104		41		40		804		924		10		
13		63		38		10		641		761		10		
14		105		36		40		1237		1357		10		
15		118		28		10		1280		1400		10		
16		106		90		0		500		620		10		
17		135		41		0		2292		2412		10		
18		100		97		20		769		889		10		
19		98		120		10		2328		2448		10		
20		0		71		30		1416		1536		10		
21		119		133		10		1711		1831		10		
22		134		71		30		1757		1877		10		
23		23		58		20		1584		1704		10		
24		78		103		40		307		427		10		
25		125		13		40		1409		1529		10		
26		116		103		40		1278		1398		10		
27		22		53		10		250		370		10		
28		119		85		10		2162		2282		10		
29		40		10		0		80		200		10		
30		113		84		10		417		537		10		
31		14		56		20		1013		1133		10		
32		42		37		30		1677		1797		10		
33		47		41		0		1278		1398		10		
34		92		6		0		729		849		10		
35		83		99		40		396		516		10		
36		4		128		40		1269		1389		10		
37		70		119		20		1125		1245		10		
38		26		127		10		2054		2174		10		
39		77		42		0		158		278		10		
40		12		67		10		1536		1656		10		
41		32		74		30		1632		1752		10		
42		44		71		20		1593		1713		10		
43		121		109		20		1585		1705		10		
44		85		74		20		659		779		10		
45		86		56		40		838		958		10		
46		100		37		10		1395		1515		10		
47		43		65		40		1147		1267		10		
48		46		138		20		2227		2347		10		
49		30		110		10		1503		1623		10		
50		1		124		10		2193		2313		10		
51		47		133		30		383		503		10		
52		122		14		40		1312		1432		10		
53		112		1		10		399		519		10		
54		79		67		20		1842		1962		10		
55		18		43		30		1068		1188		10		
56		117		10		30		868		988		10		
57		1		35		10		1392		1512		10		
58		102		126		10		2299		2419		10		
59		95		33		30		1556		1676		10		
60		51		32		10		1710		1830		10		
61		90		130		0		1010		1130		10		
62		117		114		10		374		494		10		
63		124		2		0		202		322		10		
64		16		134		10		1988		2108		10		
65		126		49		0		427		547		10		
66		6		71		40		1913		2033		10		
67		132		100		30		1238		1358		10		
68		93		76		30		2225		2345		10		
69		133		26		10		2117		2237		10		
70		59		67		30		1243		1363		10		
71		96		97		20		1055		1175		10		
72		104		101		40		1466		1586		10		
73		68		132		0		1085		1205		10		
74		27		37		10		2087		2207		10		
75		138		7		10		987		1107		10		
76		9		7		20		391		511		10		
77		97		20		40		1764		1884		10		
78		130		109		20		2038		2158		10		
79		0		13		30		1695		1815		10		
80		17		82		10		316		436		10		
81		40		48		40		664		784		10		
82		87		128		10		1065		1185		10		
83		133		66		40		525		645		10		
84		94		131		0		120		240		10		
85		13		124		40		1592		1712		10		
86		19		32		40		1176		1296		10		
87		98		57		40		924		1044		10		
88		106		132		40		201		321		10		
89		90		84		30		226		346		10		
90		15		125		30		1985		2105		10		
91		90		38		0		105		225		10		
92		53		59		0		1406		1526		10		
93		15		128		30		212		332		10		
94		67		27		30		234		354		10		
95		131		75		30		2156		2276		10		
96		67		92		0		315		435		10		
97		13		104		20		1594		1714		10		
98		51		25		30		1792		1912		10		
99		14		60		40		1114		1234		10		
