R2_2_17

VEHICLE
NUMBER     CAPACITY
50	1000

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		70		70		0		0		2535		0		
1		21		46		30		790		863		10		
2		44		20		0		2079		2214		10		
3		16		31		40		1353		1485		10		
4		45		98		10		2307		2436		10		
5		29		82		30		690		908		10		
6		82		131		30		2010		2083		10		
7		32		114		30		2156		2341		10		
8		124		0		20		789		843		10		
9		127		47		20		605		702		10		
10		128		88		40		1025		1161		10		
11		8		86		20		1721		1923		10		
12		71		109		30		229		417		10		
13		27		35		10		1418		1615		10		
14		115		103		0		823		1046		10		
15		124		18		20		2041		2066		10		
16		77		126		10		960		1106		10		
17		110		137		10		2039		2247		10		
18		74		33		40		382		409		10		
19		4		76		0		265		405		10		
20		47		61		10		140		331		10		
21		97		24		40		842		965		10		
22		8		100		40		1923		2129		10		
23		93		82		30		2248		2264		10		
24		20		138		30		926		1138		10		
25		84		92		0		2097		2135		10		
26		7		7		20		225		259		10		
27		107		57		0		2426		2473		10		
28		101		10		40		1791		1866		10		
29		12		53		20		2122		2275		10		
30		38		46		20		730		838		10		
31		104		116		0		1140		1185		10		
32		101		81		30		1362		1463		10		
33		39		114		0		744		894		10		
34		43		89		40		898		912		10		
35		34		125		40		1649		1724		10		
36		106		69		20		1236		1365		10		
37		40		60		10		1809		2045		10		
38		132		129		20		2265		2434		10		
39		111		127		40		139		161		10		
40		96		43		20		1631		1772		10		
41		117		49		10		1167		1422		10		
42		69		23		30		522		771		10		
43		96		47		30		1182		1381		10		
44		70		21		0		1683		1899		10		
45		28		28		0		1699		1932		10		
46		41		97		40		971		1052		10		
47		71		116		10		209		406		10		
48		5		111		10		1098		1228		10		
49		91		92		0		344		369		10		
50		37		106		0		2174		2260		10		
51		10		49		40		1270		1318		10		
52		101		98		30		116		321		10		
53		78		54		30		1187		1247		10		
54		51		63		40		1277		1396		10		
55		24		66		10		1842		2032		10		
56		10		35		20		324		511		10		
57		118		61		30		1503		1523		10		
58		120		68		30		76		307		10		
59		16		82		10		1175		1184		10		
60		135		39		0		389		404		10		
61		49		50		10		1248		1313		10		
62		107		34		20		1832		1904		10		
63		87		29		20		1798		1911		10		
64		35		34		20		1900		2046		10		
65		129		75		40		1758		1971		10		
66		72		124		40		1896		2140		10		
67		59		64		20		33		164		10		
68		41		132		30		163		224		10		
69		66		107		30		257		390		10		
70		131		31		40		1362		1384		10		
71		4		12		40		301		317		10		
72		68		21		10		931		1166		10		
73		54		112		10		727		769		10		
74		112		67		10		853		1051		10		
75		119		16		40		730		964		10		
76		63		98		20		1272		1305		10		
77		113		138		0		92		302		10		
78		29		55		30		379		398		10		
79		29		65		20		384		441		10		
80		86		89		20		2184		2211		10		
81		139		102		0		924		1138		10		
82		103		134		30		210		338		10		
83		114		55		40		353		408		10		
84		21		49		20		1229		1432		10		
85		54		87		10		614		711		10		
86		117		31		20		1766		1894		10		
87		51		99		20		1344		1436		10		
88		53		110		40		921		1062		10		
89		110		95		30		2169		2415		10		
90		29		16		10		1284		1523		10		
91		104		16		40		1364		1531		10		
92		138		68		0		1856		1977		10		
93		111		39		40		1053		1120		10		
94		81		4		10		2399		2413		10		
95		111		13		40		1694		1925		10		
96		73		61		10		1996		2135		10		
97		111		36		30		526		725		10		
98		98		2		0		1922		2174		10		
99		102		52		40		1758		1891		10		
100		99		51		30		2313		2428		10		
101		68		88		20		1800		1956		10		
102		136		82		10		1175		1405		10		
103		48		53		0		1348		1422		10		
104		101		36		0		1319		1444		10		
105		99		20		0		1248		1446		10		
106		82		26		30		1677		1850		10		
107		79		100		30		2153		2232		10		
108		30		76		20		1874		2106		10		
109		50		28		10		809		837		10		
110		21		27		10		2188		2204		10		
111		114		130		0		1281		1517		10		
112		132		83		40		535		607		10		
113		120		40		30		93		171		10		
114		30		82		40		449		557		10		
115		134		117		30		1384		1537		10		
116		25		114		10		561		653		10		
117		20		5		40		720		801		10		
118		95		38		20		301		464		10		
119		99		84		10		2223		2238		10		
120		136		23		30		477		505		10		
121		68		36		30		1796		1990		10		
122		123		27		30		1128		1313		10		
123		25		95		30		1146		1283		10		
124		86		66		10		1680		1714		10		
125		71		42		30		1986		2050		10		
126		78		96		20		1427		1517		10		
127		43		83		0		596		640		10		
128		54		84		10		864		965		10		
129		99		94		30		1152		1326		10		
130		118		21		10		1243		1476		10		
131		83		60		40		1836		1901		10		
132		10		118		30		2163		2327		10		
133		23		49		40		906		1076		10		
134		59		18		40		1431		1445		10		
135		65		63		10		1256		1315		10		
136		19		129		30		1949		2108		10		
137		1		98		0		1405		1453		10		
138		26		46		10		1843		2064		10		
139		15		119		0		937		1110		10		
140		96		2		20		2368		2419		10		
141		105		101		20		147		322		10		
142		21		80		40		1042		1083		10		
143		2		74		20		1395		1411		10		
144		61		74		0		607		664		10		
145		50		23		10		876		922		10		
146		138		77		0		645		824		10		
147		67		90		20		106		358		10		
148		120		31		0		304		534		10		
149		84		19		0		2061		2289		10		
150		107		1		20		1559		1626		10		
151		47		23		0		1873		1972		10		
152		138		48		40		1002		1114		10		
153		95		134		0		2219		2236		10		
154		45		126		0		1183		1233		10		
155		42		24		40		2011		2237		10		
156		83		88		10		970		1151		10		
157		62		63		30		2459		2469		10		
158		114		4		30		2250		2276		10		
159		108		30		30		250		337		10		
160		10		136		20		1974		2086		10		
161		83		32		40		568		756		10		
162		117		92		30		427		559		10		
163		117		19		10		2149		2331		10		
164		33		63		0		308		389		10		
165		118		46		20		890		1035		10		
166		51		67		0		26		194		10		
167		67		43		10		1096		1125		10		
168		128		56		0		756		835		10		
169		56		18		10		1849		1873		10		
170		130		137		10		154		282		10		
171		126		111		30		2351		2368		10		
172		47		20		30		945		1036		10		
