R2_2_14

VEHICLE
NUMBER     CAPACITY
50	1000

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		70		70		0		0		2535		0		
1		31		43		10		222		251		10		
2		49		130		30		1361		1568		10		
3		8		92		10		1780		1852		10		
4		112		136		20		1591		1651		10		
5		96		24		40		278		394		10		
6		19		41		40		1362		1384		10		
7		71		35		30		902		1134		10		
8		87		136		40		1369		1597		10		
9		133		112		0		2270		2348		10		
10		79		80		0		1551		1705		10		
11		80		87		20		1572		1644		10		
12		60		115		30		2094		2249		10		
13		121		73		30		507		729		10		
14		54		55		0		1584		1599		10		
15		139		21		20		1789		1907		10		
16		17		55		20		303		508		10		
17		52		65		40		69		125		10		
18		75		119		0		964		1087		10		
19		23		121		40		195		404		10		
20		120		59		40		1546		1743		10		
21		34		25		0		1405		1553		10		
22		93		4		20		2207		2390		10		
23		28		34		20		1199		1296		10		
24		19		11		40		145		214		10		
25		54		36		30		1031		1130		10		
26		52		8		40		519		643		10		
27		132		112		40		525		629		10		
28		115		139		20		1924		2096		10		
29		134		43		20		682		761		10		
30		57		76		10		1780		1886		10		
31		54		71		0		1745		1916		10		
32		131		111		20		1230		1349		10		
33		113		99		40		1697		1712		10		
34		29		65		0		1744		1993		10		
35		32		100		30		899		1114		10		
36		139		136		40		1639		1769		10		
37		74		11		0		2291		2419		10		
38		127		95		10		2240		2368		10		
39		76		113		10		755		934		10		
40		79		40		0		935		1111		10		
41		52		0		0		1207		1373		10		
42		38		60		10		1215		1330		10		
43		97		69		10		391		417		10		
44		139		34		40		568		588		10		
45		119		24		20		1080		1141		10		
46		130		39		20		1119		1186		10		
47		124		49		0		1712		1782		10		
48		15		18		10		1107		1172		10		
49		14		73		20		2235		2452		10		
50		40		94		10		1694		1776		10		
51		8		48		40		743		769		10		
52		36		108		10		1672		1796		10		
53		37		75		30		369		487		10		
54		107		132		20		1553		1786		10		
55		75		81		10		84		100		10		
56		130		2		10		1074		1126		10		
57		138		38		20		2172		2421		10		
