C1_2_14

VEHICLE
NUMBER     CAPACITY
50	200

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		70		70		0		0		1351		0		
1		129		72		30		1087		1156		90		
2		126		0		30		830		909		90		
3		84		130		30		176		231		90		
4		76		14		30		246		296		90		
5		126		36		30		781		820		90		
6		130		43		30		117		168		90		
7		113		13		20		843		892		90		
8		97		30		30		782		861		90		
9		85		122		20		254		329		90		
10		104		9		40		640		677		90		
11		114		86		30		342		412		90		
12		23		128		10		365		434		90		
13		84		80		30		1006		1071		90		
14		30		126		30		671		707		90		
15		63		134		10		423		486		90		
16		124		84		30		1042		1101		90		
17		114		40		20		1023		1105		90		
18		43		0		20		556		631		90		
19		66		102		10		493		530		90		
20		96		63		10		528		592		90		
21		109		7		30		1027		1075		90		
22		26		120		30		948		993		90		
23		62		139		40		190		276		90		
24		80		14		30		349		432		90		
25		96		60		10		996		1066		90		
26		71		11		10		1019		1052		90		
27		122		89		10		807		892		90		
28		132		4		20		491		565		90		
29		40		7		10		790		851		90		
30		123		39		40		122		187		90		
31		117		93		10		83		134		90		
32		62		133		30		379		460		90		
33		111		13		10		753		799		90		
34		123		35		20		1098		1169		90		
35		127		1		10		808		871		90		
36		85		72		30		622		706		90		
37		68		105		40		1022		1106		90		
38		77		124		30		1103		1147		90		
39		99		8		20		1042		1122		90		
40		73		95		10		1025		1090		90		
41		70		130		20		840		914		90		
42		85		130		30		771		826		90		
43		101		36		20		46		92		90		
44		70		109		10		289		327		90		
45		85		121		20		169		254		90		
46		124		42		10		237		308		90		
47		110		84		30		181		242		90		
48		22		125		40		461		525		90		
49		34		132		40		1053		1103		90		
50		113		92		30		975		1013		90		
51		23		126		40		694		730		90		
52		134		69		30		290		331		90		
53		128		33		10		490		525		90		
54		124		36		10		719		777		90		
55		27		130		20		527		577		90		
56		114		87		30		830		913		90		
57		85		132		30		970		1033		90		
58		103		13		20		665		733		90		
59		92		26		30		124		160		90		
60		68		104		20		556		618		90		
61		121		4		10		111		148		90		
62		123		77		30		430		475		90		
63		33		129		40		850		932		90		
64		128		3		10		757		804		90		
65		61		108		40		954		1027		90		
66		108		86		20		718		771		90		
67		119		1		30		249		332		90		
68		132		65		30		693		777		90		
69		108		36		40		1104		1147		90		
70		28		132		10		736		807		90		
71		80		79		20		92		134		90		
72		80		118		30		1069		1139		90		
73		81		123		30		143		209		90		
74		129		64		20		839		901		90		
75		30		132		10		265		321		90		
76		77		128		10		366		434		90		
77		115		40		20		306		381		90		
78		35		133		20		437		517		90		
79		120		91		20		194		229		90		
80		130		77		20		945		1011		90		
81		87		127		20		935		1003		90		
82		82		117		40		833		888		90		
83		107		7		20		861		940		90		
84		78		9		10		273		352		90		
85		68		95		20		866		937		90		
86		112		8		40		872		916		90		
87		65		134		40		1066		1145		90		
88		33		124		30		923		991		90		
89		88		76		20		737		815		90		
90		106		14		10		779		864		90		
91		126		87		30		531		572		90		
92		102		5		40		1092		1137		90		
93		101		32		30		589		626		90		
94		122		80		20		479		539		90		
95		78		123		40		542		624		90		
96		106		45		20		719		801		90		
97		99		29		10		806		873		90		
98		120		18		10		697		777		90		
99		84		123		20		744		802		90		
100		109		42		30		776		839		90		
101		105		14		10		1062		1144		90		
102		90		128		30		414		492		90		
103		59		105		40		1006		1046		90		
104		59		129		40		83		138		90		
105		113		35		20		694		753		90		
106		128		40		10		587		669		90		
107		122		88		30		364		437		90		
108		123		70		30		433		476		90		
109		99		31		40		699		761		90		
110		61		126		30		893		963		90		
111		63		138		10		241		280		90		
112		88		82		40		982		1045		90		
113		26		127		40		164		211		90		
114		77		122		30		1088		1130		90		
115		81		73		20		584		662		90		
116		91		58		20		241		297		90		
117		84		120		10		611		653		90		
118		89		76		20		897		976		90		
119		72		103		40		207		274		90		
120		91		27		10		857		916		90		
121		90		64		30		769		824		90		
122		20		132		40		758		816		90		
123		113		6		40		541		606		90		
124		116		76		10		615		648		90		
125		127		46		20		317		391		90		
126		55		137		30		417		496		90		
127		63		98		10		114		165		90		
128		83		13		30		414		475		90		
129		93		29		30		630		699		90		
130		136		72		40		151		225		90		
131		44		3		10		217		276		90		
132		82		123		40		1051		1108		90		
133		79		135		30		102		165		90		
134		105		17		10		471		546		90		
135		115		12		30		745		792		90		
136		96		64		10		86		162		90		
137		112		15		40		604		677		90		
138		103		23		40		161		218		90		
139		112		46		20		672		753		90		
140		89		34		30		1099		1141		90		
141		118		7		10		1092		1152		90		
142		102		35		10		978		1021		90		
143		19		131		30		647		715		90		
144		96		15		10		885		960		90		
145		102		28		20		404		472		90		
146		102		6		40		821		857		90		
147		86		118		30		111		185		90		
148		105		5		30		437		497		90		
149		100		25		30		604		679		90		
150		46		6		10		947		1013		90		
151		26		131		10		497		579		90		
152		67		137		30		845		886		90		
153		113		14		20		440		525		90		
154		110		79		40		417		471		90		
155		131		78		40		610		669		90		
156		106		47		30		200		273		90		
157		99		58		20		761		819		90		
158		116		87		30		579		638		90		
159		126		67		20		593		665		90		
160		111		45		20		723		762		90		
161		97		8		10		1070		1155		90		
162		125		45		20		725		759		90		
163		64		106		20		758		800		90		
164		98		7		10		84		156		90		
165		129		76		10		155		219		90		
166		105		16		10		215		293		90		
167		129		74		20		253		327		90		
168		111		1		40		776		830		90		
169		93		27		40		673		742		90		
170		107		17		30		370		448		90		
171		92		129		10		800		844		90		
172		124		2		20		367		427		90		
173		130		76		30		383		420		90		
174		131		30		40		822		889		90		
175		118		35		40		905		985		90		
176		91		124		20		1010		1094		90		
177		91		116		40		405		446		90		
178		69		130		40		470		544		90		
179		100		28		10		1023		1099		90		
180		82		72		30		301		360		90		
181		100		37		20		269		325		90		
182		97		59		40		401		482		90		
183		76		74		40		125		204		90		
184		83		128		40		879		916		90		
185		99		27		30		721		787		90		
186		77		129		20		279		349		90		
187		36		133		10		423		470		90		
188		119		89		20		807		876		90		
189		111		16		30		318		363		90		
190		115		15		20		702		753		90		
191		62		138		40		457		517		90		
192		93		56		30		1125		1178		90		
193		70		8		10		64		121		90		
194		24		125		30		811		866		90		
195		117		39		10		275		361		90		
196		82		136		20		928		989		90		
197		110		39		40		363		427		90		
198		107		86		30		647		702		90		
199		127		39		40		709		777		90		
200		106		86		30		172		224		90		
